"What are the criteria for someone to be labeled a COVID death in India’s count? Is there evidence—as exists in Spain, Italy, and US—of people dying at home being omitted from the count?",negative,-0.87544
"RT @RaveenKr: On 15 Mar India's official COVID19 count was 200.
Same time 1000+ vectors were being incubated at #marqaz for release ... 
Da…",neutral,0
"RT @Salon: Trump's latest crime spree: With pandemic as cover, he's going for epic corruption https://t.co/sXJpdDA2lo",negative,-0.936294
RT @ElpopGolf: @kylegriffin1 The acid test here should be that if you're a Trump (or family member) and you have a personal business intere…,negative,-0.50289
"RT @CNN: Over the past few weeks, President Trump has made several erroneous statements relating to hydroxychloroquine studies. These are t…",negative,-0.857872
RT @BrianEntin: Starting Monday -- anyone who has COVID-19 symptoms regardless of age can get tested at the Hard Rock Stadium drive thru si…,negative,-0.726898
"RT @ProfMMurray: [Narrator voiceover]: In fact, the virus was so smart, it knew that antibiotics kill bacteria, not viruses. https://t.co/2…",negative,-0.910832
RT @andrewsweiss: THREAD:  What to make of Putin’s under-the radar initiative to use the #coronavirus crisis to normalize US-Russian relati…,neutral,0
"RT @SRuhle: I can barely spell science &amp; even I know that antibiotics fight bacterial infections and do not work on viruses.
Have the medic…",negative,-0.956394
I start my day off like I’m Bill Gates,neutral,0
"Yeh hota hai literate state ka fayda.

Middle finger to sanghis who don't consider Kerala as part of India.",positive,0.537135
@clydecrusilla The swamp is throwing a fit!  President Trump needs to clean house.,negative,-0.713677
"RT @ericgarland: Almost like the way the same MSM, especially digital ""journalists,"" gathered anyone ""resisting"" Trump and conflated them w…",negative,-0.763039
@Sanjay_Dixit simplicity has no value today,positive,0.795054
"RT @GeorgeTakei: Trump has indicated he might name his daughter Ivanka to the Covid-19 Task Force on the Reopening of the Economy.

Forgive…",negative,-0.506488
"RT @SheepDogSociety: Nancy Pelosi Says Congress Will NOT Reopen In April, Warns Trump Not To Restart Economy https://t.co/ldBs333e9I",negative,-0.90273
"RT @kylegriffin1: Last fiscal year, the Trump family took more trips that required Secret Service protection than the Obama family took in…",positive,0.460952
"RT @Almondreaux7: Nah, we don’t stick around this long.. https://t.co/pzSvGqtRVJ",negative,-0.554074
This Atlantic article is a clear summary of trump's pandemic statements and actions.,negative,-0.32035
"RT @WalkerBragman: Joe Biden's ""olive branch"" to Bernie Sanders voters, who tend to be under 50, is a plan to lower the Medicare eligibilit…",neutral,0
"Why is the Post describing trump’s attack on this American institution as “extraordinary?”

Traitorous, unhinged attacks on American institutions are the norm in the failed administration of @realDonaldTrump.",neutral,0
RT @brianklaas: Fox News figures like Brit Hume and unhinged MAGA conspiracy theorists like Bill Mitchell are claiming we are over-counting…,negative,-0.846653
RT @realPolitiDiva: My Dad’s lungs &amp; breathing actually got better. I do attribute that to the Zpack/Hydroxychloroquine combo. His heart &amp;…,positive,0.798071
"Listening to @morgfair on @StephMillerShow Happy Hour while waiting in line

Trump has turned us into a 3rd world country.  

She is literally one of the smartest women in the planet #CoronavirusPandemic https://t.co/4pd2k7PCe5",positive,0.618266
"@LD2705__ Aye And they recycle fuck all, leave lights/heating on and use masses of electricity. Drive everywhere cause they’re lazy.  Then they blame BoJo Trump n everyone else for Climate Change. Twats.",negative,-0.853314
"RT @moonpolysoft: Nerds: let's do a hackathon to find ways that programmers can fight covid-19

NJ Gov: unemployment system is falling over…",negative,-0.642542
RT @millsnnn: @RealJamesWoods @Acosta I have never listened to a more focused intelligent and forthright person in my life than President T…,positive,0.521741
RT @matthewamiller: So the national stockpile has essentially been turned into a ventilator slush fund for Trump to bestow on GOP Senators…,negative,-0.629987
"RT @morethanmySLE: Trump LIED &amp; continues to LIE to us ALL re: #COVIDー19 

Leaders around the world know it.

We the PEOPLE know it.

GOP k…",negative,-0.910691
"@AmoneyResists Even before Trump dismantled the pandemic team in 2018, in 2017 he stopped the annual supercomputer modeling &amp; analysis of our nation's risk &amp; preparedness. #DerelictionOfDuty
Trump was &amp; is #MissingInAction.
https://t.co/dk2jtUu3IX",negative,-0.70522
"Children Book : To help Children and Young People Cope with COVID-19
https://t.co/Ft8dgOO7CI
#COVID__19 #Covid_19india #Covid19India #COVID2019 #covidindia #COVID19outbreak #coronavirusinindia https://t.co/3PdfBCHfde",neutral,0
RT @BruceDawson0xB: My daughter lives in Canada and applied for the COVID-19 benefit on Tuesday. It took two minutes to apply. The first pa…,neutral,0
RT @DeanObeidallah: #WhyImNotVotingForJoe is what Russian bots and fans of Trump's white supremacy say,neutral,0
RT @ChanelRion: #BREAKING: President Trump says second Coronavirus task force will deal with more than the economy it will deal with “Openi…,negative,-0.715439
RT @DavidCayJ: Crazy,negative,-0.306247
"""Hear Trump 11/9/2001 -  https://t.co/TcDVNg0Ydy"" — residentalien https://t.co/gcxR7Z01rA",neutral,0
@VocalFriez next time dear bc if trump wins THERE MAY BE NO NEXT TIME.,negative,-0.902207
RT @paulsperry_: Senate investigators could not break free key redacted footnotes in FISA report despite 2 full months of haggling with DOJ…,negative,-0.928785
"The Democrat Party-press smears
https://t.co/SAp7sNjRWE",neutral,0
"RT @charliekirk11: Why are Democrats okay with a COVID-19 ID card but fight so hard against voter ID to secure our elections?

🤔",negative,-0.913452
"@petebgoldfinger @papichulomin Build a time machine and go back and undo literally everything Joe Biden has done since he entered public office. People act like Biden is better than Trump, but Biden and his ideology are what ultimately led us to Trump, and I’m not gonna perpetuate that.",negative,-0.764132
"Missionary organization identifying Hindu communities to convert.
Check out Joshua Project (@joshuaproject): https://t.co/OO6VCcGYEr",neutral,0
"@HmyLib @SpokespersonCHN This is how I feel⬇️
Trump: u can call it a flu, a bacteria, or anything, I’m not sure anyone actually knows how to call it
Me: look at ur damn left mr.president, Dr.fauci knows exactly how to name this “flu”",negative,-0.890418
"RT @IrvineWelsh: Thread. Whatever ideological differences or sympathies you have with our government and media, the basic truth is that the…",positive,0.662333
"Is kissing ass and groveling the only way to sway trump? States are entitled to receive help from the federal government when there is an emergency, all states are equally entitled. All Americans are equal under the US constitution. We do not live in George Orwell’s Animal Farm.",negative,-0.732629
Biden polling against Trump collapses during pandemic - TheBlaze https://t.co/pX2xATVI1n,neutral,0
RT @DesiPoliticks: @IndiaToday @rahulkanwal RT if you think India Today is the Rwanda Radio of NewIndya!,neutral,0
"RT @JRubinBlogger: Trump demands everyone be tested before visiting him but will not demand the same for Americans before ""reopening"" the c…",negative,-0.744403
"Were Trump to disappear, that fascist super-structure would be his legacy; deeply embedded in the Republican Party, there would be a power-struggle to take complete control of it. 

It is that super-structure, existing apart from Trump -- that is American fascism.",negative,-0.538537
"RT @SidrahDP: Bhakts have outdone themselves by trending Arrest_DrTedros 

China's 01st case was rep in Dec '19 but their Health min conf.…",negative,-0.853956
"RT @OntarioConstru2: Ontario Construction News staff writer

The fight to stop tax fraud on construction sites is more important than ever…",negative,-0.456728
"RT @cococollective_: One of our 2019 projects, featured a published book of the artwork from @TDSB_Amesbury. We look forward to engaging st…",neutral,0
@HerringLiz @StevenS44862442 @BreitbartNews Of course Liz. Filter out any news source offering information that conflicts with you opinions. Only Fox OANN and the opinions of MAGA pundits count as truth to you. Stuns me than you listen to Trump’s rambling word salad pressers and think he’s got a firm grasps of the issues.,negative,-0.342931
"RT @joshtpm: Trump: ""Antibiotics used to solve every problem and now one of the biggest problems the world has is the germ has gotten to br…",negative,-0.971224
"RT @atrupar: Trump's tweet about ""immediately sending 100 Ventilators to Colorado at the request of Senator Gardner!"" seemed innocuous on i…",negative,-0.759913
RT @ASterling: They are still at it too. Now COVID-19 is disproportionately killing African-American people. Lots of news came out in 2017…,negative,-0.925758
RT @BreeNewsome: whyyyyyyyyyyy do we accept such a lower quality of life in this country in exchange for nothing but slogans &amp; confetti,negative,-0.536363
RT @NoahBookbinder: NEW: President Trump’s family took more trips requiring Secret Service protection last FY than the Obamas did in 7 year…,positive,0.397145
"RT @kylegriffin1: Last fiscal year, the Trump family took more trips that required Secret Service protection than the Obama family took in…",positive,0.460952
RT @ChrisAd09390788: #trumpcovidfails Trump will go down in history as the worst president ever. The highest unemployment numbers since the…,negative,-0.886241
RT @Goss30Goss: I don't understand the Trump Admin's hate for the @USPS. These amazing Americans continue to work hard everyday &amp; provide a…,negative,-0.828768
"@PersevereEver @cloudzzz757 @Grandma_Boom @SpaceForceBravo @Penguin_SYLS @Dennisabm @imvala @akvawe66 @Markholiday13 @TonyTatano @medwoman1 @SeanTDel @MikeAda69588676 @me1047 @DogloverMmat65 @TrumpSugar @zaharias19 @newsjunky2 @OpnSrceElements @JohnnyNowhere @miss_simone247 @MurrayWombat @Richie_Hertz @camp_terrence @gorillastyle @LisaNicholo @GoofyGary7 @tifinblm @Rose52413 @TearsMaga @HouseOfJames2 @ledzepfan400 @misshellca @MenVoters @AntifaRaising @flyjibs @angie_keathly @pmcvie @Ocnvg8r @CunningMarshal @vivianmedina67 @CLLardner @gonehunting1776 @721olebean @GhostRollo @ReSista_Barb @hazydav @danfoc77 @OK_U_C_Me I know, but it’s entirely too many Governors that’ll use Trump as an excuse to make the same mistake.",negative,-0.794171
"RT @LivePDDave1: Is Michigan Governor Gretchen Whitmer jockeying for the VP slot, or is she just the biggest dipshit on planet earth? First…",positive,0.444979
"RT @AGWillliamBarr: More than 2,000 US COVID-19 Deaths were reported yesterday.

Last year on that day, we had over 500 deaths from Lung Ca…",negative,-0.946087
"RT @brumbyoz: Tablighi Jamaat member commits suicide at Maharashtra hospital after testing positive for Covid-19

This is the direct conseq…",neutral,0
RT @Weinsteinlaw: Today would be a good day for Donald Trump to release his college transcripts.,positive,0.301699
",Let's keep the health guidelines seriously as we conquer covid-19",positive,0.750929
"RT @KTforBiden: This is what @Berniesanders and his  #BernieBros don’t even understand. We’re not entertaining any threats, scandals, smear…",negative,-0.973534
RT @MaddowBlog: The federal government apparently isn't interested in coordinating a plan to deal with COVID-19 running rampant through Ame…,negative,-0.883555
"RT @hrenee80: They want to blame the virus, but not China. 
Blame the gun, but not the person who pulls the trigger. 
Blame Trump, but not…",negative,-0.974471
"RT @onlytruthhere: @SethAbramson 1) US knew about COVID perhaps as early as mid-November; certainly by end December

2) Any US reliance on…",negative,-0.419235
"RT @JonLemire: White House: President Trump spoke today to Vladimir Putin of Russia. 

This is their second call in as many days.",negative,-0.740117
RT @123RHGreen: ‘He’s A Fraud’: Former Rep. Ron Paul Calls On Trump To Fire Fauci - https://t.co/3d3FlXsGzM,neutral,0
"RT @BeachMilk: Bill Gates wants to be indemnified against people suing from him for all the DEATHS his GLOBAL VACCINE will cause!

He’s tel…",negative,-0.870305
"RT @im_saiganesh: Covid-19 Positive Tablighi Jamat members in Trichy throw masks away inside hospitals!

They had thrown the mask near a nu…",positive,0.326642
"RT @TheBeatWithAri: WATCH: The GOP Senators who voted to acquit President Trump once called for him to be ""kicked out of the party"" and arg…",negative,-0.863892
"RT @AawazDotCom: Amit Gupta, Co-Founder &amp; CEO of Yulu Bikes, is redefining urban mobility in India with electric vehicles. Tune in to this…",positive,0.569713
"RT @steve_vladeck: One year ago today, Kirstjen Nielsen resigned (for the second time) as Secretary of Homeland Security.

Not only has the…",negative,-0.590016
"RT @jburnmurdoch: NEW: Fri 10 April update of coronavirus trajectories

Daily new deaths:
• US &amp; UK still on clear trend of rising daily de…",negative,-0.781677
RT @briebriejoy: Just out of curiosity: Was the fact that Biden couldn’t pull ahead of Bernie’s majority without the Democratic Party forci…,negative,-0.780894
RT @yashar: Rural North Florida nursing home is pummeled by outbreak of 51 COVID-19 cases https://t.co/fCNYmEwqXD,negative,-0.839883
"🎧 N E W  P O D C A S T 🎧

Grab yourself a drink and listen to these to amazing professionals advising about financial help during COVID-19 👇",positive,0.890687
RT @donal6056: If you agree a retweet is warranted,positive,0.829493
"RT @karen_erotoo1: There is something definitely wrong with @JRubinBlogger and it's worse than #TrumpDerangementSyndrome 
I am not sure why…",negative,-0.989538
RT @supermills: @BagdMilkSoWhat @zibilith Starting to think we shouldn’t have given Trump 2 Trillion dollars to do whatever he wants with.,negative,-0.881874
@asharmeet02 @PetaIndia That's great wat about the recent times of India article stating it's spared by cats,positive,0.606283
"RT @mitchellvii: According to the 10th Amendment, lockdowns are a state's rights issue.  Trump couldn't end them if he wanted to.

You don'…",negative,-0.763234
"RT @KHayhoe: Just to be clear, the carbon in the atmosphere is at a 15 million year high. So, no.",negative,-0.532371
"RT @PawanMarar: Ghatia magzine india form or 

spotboye 

Reply with hashtag 
#ShehnaazMagicEverywhere",neutral,0
RT @hughhowey: There will never be a dumber president. Ever.,negative,-0.961523
"RT @SerendipityDizl: Finally, SOMEONE is thinking about this...and, of course, that someone is a REPUBLICAN. Democrat states will hang us o…",positive,0.675899
RT @ThePubliusUSA: Donald Trump’s comment below is one of the most frightening quotes from a POTUS in 231 years. His mind really is untethe…,negative,-0.81984
"RT @LouiseRawAuthor: So nurses did a tribute to a colleague who had just died of Covid-19 caught from a patient &amp; people TROLLED THEM.

The…",negative,-0.873143
RT @SkyNews: Coronavirus hits remote Amazon tribe in Brazil as 15-year-old boy dies with COVID-19 https://t.co/o4JSBD2QlN,negative,-0.586942
"RT @jenniferjsmall: Body Language: Trump Task Force Leakers https://t.co/WgTjXzzFDH via @YouTube
Drs. Fauci and Birx.",neutral,0
RT @JoeySalads: Economic collapse is 10x deadlier than the WORST Covid-19 projections.,negative,-0.927107
"RT @realDonaldTrump: Nobody wants to say that if Elizabeth Warren gets out of the race before Super Tuesday, Crazy Bernie Sanders wins virt…",negative,-0.728482
"RT @Shehnaa36926504: You ate supporting Shehnaaz from which state of India?

I am from punjab.

#ShehnaazMagicEverywhere",neutral,0
RT @Burrite: Vulnerable red state senators get ventilators and PPE from Trump and Jared. Blue states are told to ask their governors for he…,neutral,0
"RT @AGWillliamBarr: More than 2,000 US COVID-19 Deaths were reported yesterday.

Last year on that day, we had over 500 deaths from Lung Ca…",negative,-0.946087
RT @standup_1776: Commentary: Coronavirus politics – Trump leads while opponents stay on attack https://t.co/Qix9PN6saf via @deneenborelli…,neutral,0
"(Pic 1 and 2)
The terrorists which Indian army has killed across CFL into Azad Kashmir.

(Pic 3 and 4)
The terrorists launch pads according to India, which were actually residential houses of poor kashmiris and schools. https://t.co/3TNmkNlsX8",negative,-0.892869
"RT @JRubinBlogger: Trump demands everyone be tested before visiting him but will not demand the same for Americans before ""reopening"" the c…",negative,-0.744403
"God bless Trump.   We should all be grateful, the best patient's advocate anyone could ever want.  This man is moving heaven and earth to try and save lives, while dems demean &amp; demoralize him.  #Trump2020Landslide #taskforcebriefing watch for yourselves. #VoteRedToSaveAmerica",positive,0.878618
"RT @michaelharriot: Dumpster fires and shit shows look at Trump’s Coronavirus press conferences and say:

“At least we’re not THAT bad.”",negative,-0.966773
"Wow Ab India nahi rukega kyunki @UPIChalega. Avoid using cash, Pay Digital With UPI with @NPCI_BHIM.
 Watch the @UPIChalega video here: https://t.co/Zgl8eXpqG0""",neutral,0
"RT @DonaldJTrumpJr: Since this won’t get any other coverage please RT... 

Does what I’m reading say what I think it says? US intel/FBI use…",negative,-0.954414
RT @CREWcrew: Everyone who was concerned about the cost of President Obama's travel will be very interested to learn that the Trump family…,positive,0.432112
"RT @true_pundit: WATCH: Bill Gates Crosses The Digital Rubicon, Says ""Mass Gatherings"" May Not Return Without Global Vaccine https://t.co/e…",neutral,0
"RT @TC1776: That is reassuring , They will be prosecuted !",positive,0.834558
RT @pongodhall: President says severity of Covid-19 is in our hands via @RTENewsNow https://t.co/OjZYGESi8d,negative,-0.818711
"RT @glennbeck: @realDonaldTrump 14/ In January 2016, Chalupa told the DNC that, “I felt there was a Russia connection” regarding the Trump…",negative,-0.71571
"@JoeGunGames @Redberrylicious @oufenix @pmarzilkie @MsAliceMary @Cleavon_MD @Alyssa_Milano @Twitter @verified Hey now, my dad is the same age as President Trump. Don't make fun of my daddy! 😉",negative,-0.597406
"RT @GA_peach3102: REALLY BIG‼️

171 pgs of a transcript between G.Papadopoulos &amp; FBI CI &amp; Spy Stefan Halper showing Halper pressuring GP to…",negative,-0.840695
RT @khankiso: Steve Schmidt Predicts Trump Is Going To Go Down As The Worst President In History https://t.co/z1tGLfHTng via @politicususa,negative,-0.928437
"No! They will all go back to selling shoes as god intended, and stop profiting off of  human frailty 🤚 https://t.co/sAYpbipy4E",negative,-0.808949
"RT @ELister_social: @HydWatch Corona Update in India!

Total Confirmed: 7894
Active Cases: 6849
Total Recovered: 792
Total Deaths: 253
Upda…",negative,-0.788431
RT @sihamese: the first thing i do when i wake up everyday now is check up on these newborn babies from Thailand who are all wearing mini f…,positive,0.443998
"RT @kenolin1: Four years of Trump. Four f*cking years. And now this pandemic. It’s more than a country can bear.
Almost.
Vote 4 @JoeBiden.…",negative,-0.586229
"@propublica @GovHowardDean Trump will always be a crooked grifter who feeds off of tax payers, trump is a professional parasite",negative,-0.956394
RT @DrGJackBrown: How weak are the beings called humans? How extreme do Trump's crimes have to get before Republicans confront him? The Uni…,negative,-0.866964
"Trump’s Labor Secretary Scalia condemned for ‘despicable’ efforts to roll back unemployment benefits, paid leave in coronavirus stimulus - https://t.co/XESZlO9Idr",neutral,0
RT @ritholtz: Fuel costs are way too low; cheap Gasoline is way too helpful for US drivers. Is there anything we can do about to help the o…,negative,-0.926112
"RT @kylegriffin1: Last fiscal year, the Trump family took more trips that required Secret Service protection than the Obama family took in…",positive,0.460952
"RT @Yamiche: Big

President Trump says he has ""absolute authority"" to ease social distancing guidelines.

""I don't know that I have had a b…",negative,-0.77909
"RT @CAGoldenBear: Trump is Dangerous! #TrumpOwnsEveryDeath 17,000 of them! #JoeBiden2020 https://t.co/n8NajFjyDe",negative,-0.858421
RT @hoaxeye: That's not Boris Johnson. A 94 year old patient was discharged from Barnet Hospital having beaten Covid-19 (Apr-9),negative,-0.742609
RT @lupingcayisa: Thanks to COVID-19 the state has demonstrated its capacity to deliver services.We now know what stands in the way of serv…,positive,0.913616
"RT @tribelaw: When the history of this pandemic is written, it’ll become undeniable that everything Trump did was driven by grubby self-int…",negative,-0.87444
RT @IAMCouncil: Anti Muslim attacks continue unabated across India. #COVID,negative,-0.832338
"RT @HeidijoTurner: @brithume I do not trust Fauci at all.
Nor do I trust Dr Brix. Both are too close to Bill Gates, period !!",negative,-0.936129
"Covid-19 Could Bring Generic Drug Manufacturing Back to the U.S., Analyst Writes https://t.co/BzawEFuqdY via @BarronsOnline",neutral,0
"RT @catturd2: Nikki Haley: Trump ‘Needs to Let His Experts Speak’ During Coronavirus briefings.

LOL! 

You mean the ones who haven’t been…",negative,-0.673458
RT @KimStrassel: Bernie Sanders gives up on the nomination but is determined to force Joe Biden leftward—making him unelectable in the proc…,positive,0.438957
"RT @drawandstrike: Simpson of Fusion GPS assessed this himself  to Ohr, that the guy he and Steele were using for all the key Trump/Russia…",negative,-0.386818
RT @ColinKahl: COVID-19 is a once-in-a-century global challenge necessitating a global response. US leadership could demonstrate that inter…,neutral,0
"RT @MsgrKSullivan: Good Friday &amp; Easter Sunday:such a contrast yet each central to the mystery of Christian faith. More deaths, fewer hospi…",positive,0.440778
#BernieBroMeltdown is so much fun,positive,0.963743
"RT @stengel: 1. His ""absolute authority"" is bogus. No ""absolute"" authority under constitution.
2. No such thing as ""re-opening"" economy. It…",negative,-0.688302
"RT @JRubinBlogger: Trump demands everyone be tested before visiting him but will not demand the same for Americans before ""reopening"" the c…",negative,-0.744403
"RT @aspiringinvntor: 🙏🏿PLEASE 💫RETWEET! 
💫RETWEET! 💫RETWEET &amp; TELL THE 🌎WORLD THE TRUTH! 

Trump is not distracted-he 
🏌️GOLFED, 🖕🏿SCOFFED,…",negative,-0.867397
RT @denisewu: @usclimatestrike @JoeBiden Than youth are going to speed up global warming with another Trump term,positive,0.38037
"RT @GrassrootsSpeak: @mehdirhasan @BradleyWhitford 2,000 people died in the United States today.
There are only 1440 minutes in a day.
More…",negative,-0.945469
RT @People4Bernie: Bernie has not ended his campaign. He's suspended it. You can and should vote by mail for Bernie Sanders.,neutral,0
RT @AmoneyResists: 26.) The playbook also stressed the CRITICAL IMPORTANCE of enacting social distancing measures AS EARLY AS POSSIBLE. “Wh…,neutral,0
RT @Voice_For_India: Vegetarianism is considered Satvic &amp; is purifying to body &amp; mind in Hindu texts. Hinduism teaches peace &amp; respect for…,neutral,0
RT @sihamese: the first thing i do when i wake up everyday now is check up on these newborn babies from Thailand who are all wearing mini f…,positive,0.443998
"RT @RawStory: Internet scolds Rand Paul for attacking Kentucky’s COVID-19 restrictions — just after recovering from COVID-19

https://t.co/…",negative,-0.607372
"RT @JDRucker: #WhyImNotVotingForJoe

After four years of mainstream media rolling out experts every week to talk about President Trump's me…",negative,-0.294247
@seanhannity It’s because of people like  Alec  why they will vote for him.   Keep talking Alec you just part of the Trump free campaign.,neutral,0
"RT @JoeMerenda2: I Have Not Heard Or Sean Any Reason Not To
 Try Hydroxychloroquine,
  If You Get Any Covid 19
  Symptoms.
  Why The Push B…",negative,-0.853384
"RT @sanofi: #SanofiActs
To #FightCOVID19, Sanofi will donate 100 million doses of #hydroxychloroquine across 50 countries. Read the news: h…",neutral,0
FROM NYC ICU:  DOES COVID-19 REALLY CAUSE ARDS??!! https://t.co/w0tq5E4bSA via @YouTube,negative,-0.727987
"RT @ChrisOBXnc: The Satanic Deep State in our Government will Stop at Nothing to Take Down President Trump and the American People!!!
What…",negative,-0.901364
RT @khankiso: Steve Schmidt Predicts Trump Is Going To Go Down As The Worst President In History https://t.co/z1tGLfHTng via @politicususa,negative,-0.928437
"RT @KevBoat44: HOLY SH!T

Deepstate Fauci just got caught leaking info to the mockingbird &amp; trump knows.

The Sham is up! https://t.co/useG…",negative,-0.877988
Taoiseach to speak to religious leaders about Covid-19 https://t.co/w9rJn3rZIf via @rte,neutral,0
RT @James_Fitz01: Links to articles - from @katerogcharity @NonprofitAF @MaxRutherford_ @CriSerenChris &amp; others - about what UK trusts &amp; fo…,neutral,0
"@Trump2020_Win @DaveH_RPh This is what the Democrats want because it would be the only way they could win is by cheating.  People need to wake up most politicians don’t give a damn about us.  I might not agree with what Trump says or does all the time, but he has done more good then bad. We need voter ID",negative,-0.799142
High Blood Pressure During COVID-19 https://t.co/nuW7vDMA8a from @WebMD,negative,-0.739579
"RT @DonaldJTrumpJr: Since this won’t get any other coverage please RT... 

Does what I’m reading say what I think it says? US intel/FBI use…",negative,-0.954414
RT @MandaluyongPIO: COVID-19 UPDATE https://t.co/AltBb8NAk8,neutral,0
"RT @DonaldJTrumpJr: Since this won’t get any other coverage please RT... 

Does what I’m reading say what I think it says? US intel/FBI use…",negative,-0.954414
What does that make Hillary Clinton’s defeat in 2016?,neutral,0
"@MatthewJshow @seanhannity Trump started all this did not protect you ! Said flu ... hoax on Fox !  Now he wants to give Jared, Ivanka and the Darryl brothers, Trump business , friends and major businesses all the money !!! Not you ! Not You ! You get virus only !",negative,-0.618035
"""Administration officials, speaking on the condition of anonymity...say the White House has made a deliberate political calculation that it will better serve Trump’s interest to put the onus on governors...to figure out how to move ahead"" https://t.co/PlUyjddHK2",negative,-0.553216
"@ithrewThaParty pretty much proven that British ""intelligence' spied on Bernie, &amp; undermined him &amp; Corbyn. .gotta wonder if they are behind  these also",negative,-0.682058
RT @xsqoof: some of y’all bank account after this trump check finna be $1203.61 you ain’t slick 😭,negative,-0.917066
"RT @TheRickWilson: Ex-GOP Group ""The Lincoln Project"" Endorses Biden, Launches Brutal Ad Hitting Trump For Golfing During Pandemic  https:/…",negative,-0.921075
"@Louie_Salmon @Goscilo4Change @BlazeRuzzo @deathsuxdontdie @MJtheProphet @sethgs Well, yeah, a vote for Mickey Mouse is a vote for Mickey Mouse too. But the result is Trump. Just own it.",neutral,0
RT @Sushant_IToday: Who is India's no.1 superstar today and who will ultimately win between...,negative,-0.528117
literally if astrology is not real then why donald trump is a gemini,negative,-0.889458
"@WorldOfWonder @AOC This is beyond disgusting. 

This is why we need Trump. To get back to work and make an impact on issue that really matter irrespective of gender or race.

Normal Americans are sick and tired of this mindless pandering and degeneracy.",negative,-0.871976
"RT @ChrisAlbertoLaw: A Must See, Retweet, &amp; Share On Social Media Everywhere!

A collage powerful videos from the 1964 LBJ/Goldwater electi…",positive,0.882762
When you have to attend a funeral during the COVID-19 Lockdown. Quite a few hoops to jump through.,negative,-0.840229
"RT @JDRucker: #WhyImNotVotingForJoe

After four years of mainstream media rolling out experts every week to talk about President Trump's me…",negative,-0.294247
"@PMOIndia To,
Narendra Modi
Honourable Prime Minister of India
Dear Prime Minister,
I am writing to show my concerns regarding my family (Mother, Father and Brother) who are stuck in  New york . We need a rescue flight for them.  My dad is a depression patient.",negative,-0.624399
"RT @marklevinshow: Mark Levin: the first to ring the alarm on the Obama administration’s surveillance against Donald Trump
https://t.co/l7g…",neutral,0
"@PaulIron4 @charliekirk11 It’s rigged, remember Donald Trump when he was running for president he said the system is rigged? That’s how they keep getting elected no one’s voting for them. they are a bunch of crooks and I thank the good Lord that it’s all being exposed for the world to see.",negative,-0.34863
"RT @CassandraCarval: @catturd2 She is a RHINO. She is always saying something bad about President Trump. I turn the news on most mornings,…",negative,-0.861669
"RT @jwgop: Governors, Mayors and ultimately the American people will decide. Not this dolt. https://t.co/Sgd3aSCUg4",negative,-0.882874
"@davidasinclair @OzenRhoda ... and GOP “exempt’ them from the law requiring vaccination. Why? They have “rights” or Trump just wants a few more votes by appeasing a tiny minority allowing actions that could harm children of the vast majority despite overwhelming scientific evidence? 

Coronavirus virus?...",negative,-0.757945
RT @JoeBiden: We need a president who demonstrates the leadership to address every aspect of this pandemic  —  including the spate of racis…,negative,-0.71891
"RT @CNN: Over the past few weeks, President Trump has made several erroneous statements relating to hydroxychloroquine studies. These are t…",negative,-0.857872
"RT @Michael_Little_: Trump is pushing so hard to ""reopen"" America before this is contained he is going to trigger another outbreak. He'll b…",negative,-0.884445
"@BarrySeals3 In addition, whether it was Bernie or Biden, their supporters Need to support the nominee and show up to vote trump out. Otherwise trump policies and Supreme Court picks are going to influence the future, which I would think is not in line with a sanders/Biden supporter.",negative,-0.482348
"RT @exjay33: @cupcakekitty09 @AlexMarlow Bill Gates isn’t even in this country right now he hiding somewhere, he is also a huge contributor…",negative,-0.757516
@ALotOfOranges There is also the fact that he completely begs the question on if Biden's SCOTUS picks would be worse than Trump's. Even if you believed the worse of Biden his courts will be always be friendlier to what your goals are then Trump's court.(9/10),negative,-0.852905
"RT @Almondreaux7: Nah, we don’t stick around this long..",negative,-0.65408
U.S. Reports Highest Daily Death Toll Amid COVID-19 Pandemic https://t.co/Fyx1ggL043,negative,-0.757828
@realDonaldTrump is an international embarrassment 😅😂🤣,negative,-0.66772
@Suekee3 @WhiteHouse @POTUS @USDA Trump is doing a fantastic job,positive,0.909089
"The COVID-19 #Lockdown has affected all businesses and in turn, affected the prices of everything in the market. Are you feeling the pinch of the financial constraints due to this dire situation? 

Call: 7799590009

---STAY HOME, STAY SAFE---

#LightHouseProperties #RealEstate https://t.co/HdvUGUw4Op",negative,-0.851664
"RT @DrEricDing: ⚠️ATTACKS IMMUNE SYSTEM. Not good at all - a new study indicates that #SARS_CoV2 (virus that causes #COVID19), besides bind…",negative,-0.942697
Very impressive! I hope that @kipikenya has stepped in to protect the invention and ensure that the students benefit somewhat. @maina_betty,positive,0.973104
RT @DearDeborah: Trump supporters no doubt! #VoteBLUE,negative,-0.312862
"RT @saahilmenghani: 👉If there was NO LOCKDOWN/containment, India today would have had 8.2 LAKH cases of Coronavirus

👉According to governme…",negative,-0.771156
RT @mothfromdaflats: https://t.co/xEiZKgdMmv tagging me in with the Taoiseach and bill gates because we're all obviously hardcore ravers li…,neutral,0
"If I had a dollar for every time I see this exact tweet word by word by different people, I would be more rich than bill gates",positive,0.902361
"RT @ProjectLincoln: Meet the Trump Misery Index: Starting today, we'll be tracking the economic and human cost of Donald Trump's chaotic an…",negative,-0.858753
