"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
"RT @TheRickWilson: If bin Laden showed up on 9/12 with a sack of cash and an offer to build a golf course in Afghanistan, your mercenary da…",negative,-0.910523
RT @RutherfordRocks: Can I retweet it if I just want to point out how fucking stupid you are?,negative,-0.964291
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @ramichuene: I’m glad that we’re all taking the #lockdownextension very well. It’s gonna be a while before we run around again but I wou…,positive,0.821168
"RT @ChidiNwatu: @DonaldJTrumpJr Do you really want to talk about Osama Bin Laden?
https://t.co/JUHHywkgQx",negative,-0.893557
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
New HHS spokesman made racist comments about Chinese people in now-deleted tweets https://t.co/trEFgOW2Yx #SmartNews,negative,-0.87547
"RT @NGrossman81: I'm not sure why Trumpists think drawing attention to Osama bin Laden is a good campaign tactic against Joe Biden, but if…",negative,-0.660309
"RT @LaraibShahzadi1: Cutest picture on internet😍
#coronavirus #lockdownextension https://t.co/2VYcdZ1UWR",positive,0.917956
"RT @KFILE: In other tweets, Caputo tweeted and retweeted a conspiracy about the Rothschilds and George Soros, said Democrats wanted million…",negative,-0.877631
"RT @LaraibShahzadi1: Cutest picture on internet😍
#coronavirus #lockdownextension https://t.co/2VYcdZ1UWR",positive,0.917956
RT @glennkirschner2: So Russia got Trump elected the first time and now Jr. is siding with &amp; invoking the name of Bin Laden in a desperate…,negative,-0.87962
RT @CAPAC: This racism is disgusting. Deleting the tweets isn't nearly enough. He must be fired. There should be no place for bigotry and l…,negative,-0.998647
"Lost my Job because of this lockdown guys I offer IT services please help, IT support including and not limited to desktop and server support , web and Logo designing ,my DMs are open #lockdownextension #lockDownSouthAfrica #CyrilRamaBillion #facemaskchallenge",negative,-0.858203
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @RealJamesWoods: Even our worst enemies had this figured out.  https://t.co/748IcAgwIb,negative,-0.885552
Please vote for Nthabiseng Mthembu👏🏾https://t.co/SBEFw1Yj0x #lockdownextension #CyrilRamaBillion #level4 #presi,neutral,0
RT @RepSpeier: These disgusting tweets are disqualifying for any job in government let alone Assistant Secretary for Public Affairs at HHS.…,negative,-0.990178
"RT @TheRickWilson: If bin Laden showed up on 9/12 with a sack of cash and an offer to build a golf course in Afghanistan, your mercenary da…",negative,-0.910523
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
"RT @RWPUSA: At least Caputo can make his own face mask:
White bed sheet, scissors, wizard hat (optional) under sheet.

Michael Caputo made…",neutral,0
RT @funder: They wanna talk bin Laden? Ivanka and Donald Trump’s Dubai business partner works with the bin Laden family. Same guy also is b…,negative,-0.902569
"RT @NGrossman81: I'm not sure why Trumpists think drawing attention to Osama bin Laden is a good campaign tactic against Joe Biden, but if…",negative,-0.660309
RT @neuro7plastic: Secret Plan By Osama Bin Laden Uncovered: Create Crisis In America By Assasinating Barack Obama To Make “Totally Unprepa…,negative,-0.935778
"RT @RedState: New: Bin Laden Wanted to Kill Obama Because Biden was 'Totally Unprepared' to Lead, Would 'Plunge U.S. into Crisis' https://t…",negative,-0.979991
"RT @jaredlholt: While we're all talking about the new HHS spokesman Michael Caputo, it's worth re-upping the fact that One America News (a…",positive,0.599392
"RT @TWEETORACLE: Quite pleased to see such incredible innovation from a young brilliant mind yet this #COVID19 season 😊😊😊
We must look to t…",positive,0.999056
RT @funder: They wanna talk bin Laden? Ivanka and Donald Trump’s Dubai business partner works with the bin Laden family. Same guy also is b…,negative,-0.902569
"RT @mchooyah: Usama bin Laden wanted to kill Obama so 'totally unprepared' Biden would be president, declassified docs show

https://t.co/2…",negative,-0.943427
RT @bordermemes: osama bin laden respawning after killing hitler in the gulag https://t.co/BDdIPPxbgL,negative,-0.695998
".@DonaldJTrumpJr crows that his hero, bin Laden, didnt like @JoeBiden,  guess meaning he'd like Trump.

2010:

Biden at table with team overseeing the mission to assassinate bin Laden.
Trump at table overseeing contestants on The Apprentice.

Bring this out every time they say it https://t.co/xyaHAhOmHS",negative,-0.872176
RT @ubifranklin__: So I wanna give out 200k each to 5kucky people today’ #payusviaBVN RT and DM your account details. I’ll pick randomly.…,neutral,0
RT @fufilledson: When I say the Nigeria police needs orientation on handling arms people don't take it serious.  Just happening now a femal…,negative,-0.718652
RT @ThabangTweezus: Our beds after lockdown #lockdownextension https://t.co/SKyW2kc3cI,neutral,0
"RT @NatashaBertrand: “In a series of tweets on March 12, Caputo responded to a baseless conspiracy theory that the United States brought th…",negative,-0.562338
RT @RealJamesWoods: Even our worst enemies had this figured out.  https://t.co/748IcAgwIb,negative,-0.885552
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
"RT @Mediaite: HHS Spox Michael Caputo Deletes Slew of Tweets Featuring Coronavirus Denial, Conspiracy Theories, Racist Comments About China…",negative,-0.966977
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
Very good🥰,positive,0.962051
RT @TeaPainUSA: How do you think he got the job? https://t.co/78cseTa9RL,neutral,0
RT @tonyposnanski: Retweet if you think Donald Trump Jr. Is an enormous asshole.,negative,-0.985408
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"Love when the trending tabs span from ""Bin Laden"" to ""Insane Clown Posse"" to ""Elijah Wood""",neutral,0
"RT @LaraibShahzadi1: Cutest picture on internet😍
#coronavirus #lockdownextension https://t.co/2VYcdZ1UWR",positive,0.917956
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @CheriJacobus: @KFILE Pretty cozy.  Caputo and Hank Greenberg (the Russian he totally didn't know and forgot all about setting up that m…,positive,0.792191
"RT @travisakers: JUST IN: Michael Caputo has deleted tweets in which he said the coronavirus was caused by ""millions of Chinese that suck t…",negative,-0.965719
"RT @Rschooley: No no, perfect for this White House. https://t.co/fY48yyRRiP",neutral,0
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
"RT @H1N1Capital: While ""Usama bin Laden"" trends, just a friendly reminder that one of them has killed more Americans than the other.

The o…",negative,-0.828481
"RT @RKJ65: Oh, look. It's @realDonaldTrump's new @HHSGov spokesperson, @MichaelRCaputo being a vulgar, racist asshole about a month ago.…",negative,-0.988594
"I believe this is one of Trump’s “Only the best people,” New HHS spokesman made racist comments about Chinese people in now-deleted tweets
https://t.co/WLLuEp9x3q",negative,-0.848
"RT @Owuorson: These video calls from home are really exposing the ghetto that is nairobi landlords. 
Lack of natural light got people looki…",negative,-0.939476
"RT @emptywheel: Reminder: Caputo was involved in something called ""Project Rasputin"" during the election. No one has ever gotten him to exp…",negative,-0.512469
"RT @Tradsense_main: Just dropped my entry for #HeinekenDesignContest on Instagram
Kindly do well to check the post...like and drop a commen…",neutral,0
RT @1sapio: It's Thursday the 23rd of April and here's a gentle reminder that Women will disgrace you 😂 #lockdownextension #vaccine #40bill…,negative,-0.617858
RT @Airvooocht: @DonaldJTrumpJr Obama/Biden Admin killed bin Laden. Who did Trump kill? Oh... 50.000 Americans.,negative,-0.956805
David is courting the Pro-Osama voters,neutral,0
"RT @ericgarland: CNN points out ""racism,"" fails to point out that Caputo was a literal employee of the Kremlin, which is currently partnere…",negative,-0.956496
"RT @mchooyah: Usama bin Laden wanted to kill Obama so 'totally unprepared' Biden would be president, declassified docs show

https://t.co/2…",negative,-0.943427
"QHUBEKANI: Smoking may raise the risk of Covid-19 by elevating enzymes that allow the virus to gain access into lung cells.
#lockdownextension
#level4
#CyrilRamaBillion
#maskchallenge
#Ramaphosa https://t.co/7LdOrqNZG2 via @business",negative,-0.388911
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @RyanAFournier: Documents were unsealed showing Bin Laden plotted to assassinate President Obama to throw the U.S. into a crisis and mak…,negative,-0.804172
"RT @therayzng: Every relationship needs a Middle Man like @DianeRusset ...If you have go a Lady like Diane as your your babe's bestie, then…",positive,0.743788
RT @gregpmiller: The new HHS assistant secretary for public affairs has deleted some astonishing tweets.,positive,0.308614
"RT @Lavender_Isis: For anyone that’s still a bit confused 🤗

#lockdownextension #level4 
#CyrilRamaBillion #Covid_19 #Covid19SA https://t.c…",negative,-0.672837
"RT @vishalrajom: #HappyBirthdaySachin 
#HappyBirthdayVarunDhawan 
@sachin_rt
@Varun_dvn
Happy Birthday to two little masters of Bharat !…",positive,0.899703
"caught on the #facemaskchallenge before it even started #lockdownextension #lockDownSouthAfrica #MyfellowSouthafricans #ThursdayMotivation #SPRAYATHOME #STAYATHOME
pls check this out 🔥🙏🏾
@AXE_SA @LucasRaps_SA @slikouron @Omega__Z",neutral,0
"RT @BellzSeisa: If you laughed during this part, You going to hell.. 😂🤣  #CyrilRamaBillion #lockdownextension level 4 https://t.co/XuxL3iSj…",positive,0.570464
RT @tonyposnanski: Retweet if you think Donald Trump Jr. Is an enormous asshole.,negative,-0.985408
"RT @Libericks: Bin Laden would weaponize dread.
Obama then killed his ass dead.
He therefore cannot
Continue his plot.
Fox News said, “We’l…",negative,-0.978457
"RT @Cele__Audu: #lockdownextension 
When i finally grab Twitter’s auto refresh feature: https://t.co/YkV01V0axc",neutral,0
"#jonaslivestream
RIP Fred The Godson
#MoscowMitch
#IfYoureTooShy
Ramadan Mubarak
Jerry Jones
#MSUGiveaway5
Fred Da Godson
Elijah Wood
Another 30
Dillard
Senator Warren
Bin Laden
Danny Trejo
The 1975
Nelly
Alex Trebek
Insane Clown Posse
Tompa Bay
https://t.co/NqqwqUu4a7",negative,-0.942697
dude it must be 2009 bc our economy is shit and osama bin laden is trending https://t.co/dJCCRu0qiD,negative,-0.984395
"RT @KatiePhang: ➡️ “In a series of tweets on March 12, Caputo responded to a baseless conspiracy theory that the US brought the coronavirus…",negative,-0.698168
"We all know a bunch of shops have closed, but what about the businesses tgat service them?!

Tomorrow at noon I’ll be discussing the state of B2B with Brent Lagerman of Condensed &amp; Alex Clark of Fort Hamilton Spirits.

https://t.co/dZTgElBf4P #coronavirus #lockdownextension https://t.co/Ennw5rZPYr",negative,-0.436745
"RT @KFILE: White House declined to comment to CNN. 

Neither HHS nor Caputo returned repeated requests for comment.

https://t.co/V1srtrx52E",negative,-0.874494
"RT @KFILE: White House declined to comment to CNN. 

Neither HHS nor Caputo returned repeated requests for comment.

https://t.co/V1srtrx52E",negative,-0.874494
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
"@ShaneSheehy Which one's which, though?
Proposal:
Bin Laden is war 'cause you know... Trebek is conquest 'cause he seems kibda creepy, Wood is famine 'cause he's a svelt twink, and Trejo is the horsemen of machetes. Yeah, he gets his own. Or else.",negative,-0.865073
RT @funder: They wanna talk bin Laden? Ivanka and Donald Trump’s Dubai business partner works with the bin Laden family. Same guy also is b…,negative,-0.902569
"What a false and filthy mouth he has just like a toilet. 

https://t.co/AELJzZJrys",negative,-0.856575
"RT @Maelvampyre: @BreitbartNews Ironically, all bin Laden had to do was somehow get Trump elected to find someone totally unprepared to ser…",negative,-0.97482
"RT @Lavender_Isis: For anyone that’s still a bit confused 🤗

#lockdownextension #level4 
#CyrilRamaBillion #Covid_19 #Covid19SA https://t.c…",negative,-0.672837
RT @olgaNYC1211: Not shocked at all! Caputo is a disgrace who worked for a politician in Ukraine suspected of ordering the beheading of a j…,negative,-0.9346
RT @ZamakonkeK: Criticism aside.. President Ramaphosa is leading the country in a superb manner throughout this pandemic. I appreciate his…,positive,0.812933
New HHS spokesman made racist comments about Chinese people in now-deleted tweets - CNN https://t.co/tv500G0ggP #fashion https://t.co/uITvLqQ2rY,negative,-0.763814
"RT @iamMacAfeez: ECOWAS is not serious.

I was thinking deep..

Did you know some house wives has been Staying Safe before covid19 comes ?…",negative,-0.912443
This is incredible. Wow.,positive,0.988234
"RT @robertmarawa: Lowered from Level 5 to Level 4 on 1st May!

Batches of no more than 1/3rd of workforce..

Phased re-opening of Schools..…",negative,-0.700123
RT @ThabangTweezus: Our beds after lockdown #lockdownextension https://t.co/SKyW2kc3cI,neutral,0
"RT @KFILE: Some of the deleted tweets from the new HHS assistant secretary for public affairs: 

https://t.co/V1srtrx52E https://t.co/qmSHh…",neutral,0
RT @RobertCooper58: The new spokesman for the Department of Health and Human Services in a series of now-deleted tweets made racist and der…,negative,-0.830401
Here is a man who kisses his master's ass. Just what America needs to be great again.,positive,0.770937
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @karensdontcare: Maybe instead of paying to have planes fly over (which benefits absolutely no one), perhaps we could figure out how to…",negative,-0.838642
"RT @jaredlholt: While we're all talking about the new HHS spokesman Michael Caputo, it's worth re-upping the fact that One America News (a…",positive,0.599392
RT @ubifranklin__: So I wanna give out 200k each to 5kucky people today’ #payusviaBVN RT and DM your account details. I’ll pick randomly.…,neutral,0
RT @CAPAC: This racism is disgusting. Deleting the tweets isn't nearly enough. He must be fired. There should be no place for bigotry and l…,negative,-0.998647
"RT @AmandiOnAir: It is an inarguable fact that this man has caused more preventable American deaths and greater, more incalculable damage t…",negative,-0.977783
"RT @chrislhayes: Real real disgusting stuff here. 

https://t.co/MumjcqhM5P",negative,-0.978932
RT @jsolomonReports: Osama bin Laden sought to assassinate Obama and leave a 'totally unprepared' Joe Biden in charge. Old declassified doc…,negative,-0.753816
"RT @ChidiNwatu: @DonaldJTrumpJr Do you really want to talk about Osama Bin Laden?
https://t.co/JUHHywkgQx",negative,-0.893557
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @RealJamesWoods: Even our worst enemies had this figured out.  https://t.co/748IcAgwIb,negative,-0.885552
RT @WasARepublican2: WOW! Trump really does hire douchebags! Michael Caputo made racist comments about Chinese people in now-deleted tweets…,negative,-0.979508
"RT @mansifule: Best pic on internet Today...
#lockdownextension https://t.co/wvJAi6MBrN",positive,0.77446
"If I haven't followed  you LIKE &amp; RETWEET let's get to know eachother 

#40billion 
#lockdownextension https://t.co/tbbrlwybLP",neutral,0
RT @awstyne: 🙏🏽Please let’s make this go VIRAL 🌎  @Dremodrizzy @davido  #STFU #CNV2 #dance RETWEET-COMMENT-TAG YOUR FRIENS #lockdownextensi…,neutral,0
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @CAPAC: This racism is disgusting. Deleting the tweets isn't nearly enough. He must be fired. There should be no place for bigotry and l…,negative,-0.998647
RT @MrSomtoOkonkwo: Video Of Nigeria Policemen Fighting Each Other Over Who Will Collect The Bribe Money They Extorted From A Civilian In E…,negative,-0.812356
"RT @nathantimmel: Man, it sure is amazing that these stories about Usama bin Laden wanting Biden to be president are all coming to light no…",positive,0.878717
"RT @Timi_CR7: How she carried the cup without the water spilling got me... Grandma for that matter 😱😱

#lockdownextension https://t.co/mQmH…",negative,-0.834277
RT @funder: Trump probably hired Caputo BECAUSE of his racist tweets.,negative,-0.897491
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
"RT @Ajadudraws: Drawing titled: Dear mother.. 
20x24inches...
Place a DM
African mothers are really trying... If you love your mum so much…",positive,0.75196
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @gregpmiller: The new HHS assistant secretary for public affairs has deleted some astonishing tweets.,positive,0.308614
RT @neuro7plastic: Secret Plan By Osama Bin Laden Uncovered: Create Crisis In America By Assasinating Barack Obama To Make “Totally Unprepa…,negative,-0.935778
"RT @freenaynow: 🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨

Sheeesh

Have a quick read of this story guys.

What do you all think about this ?

https://t.co/jsk0UZ…",negative,-0.989557
RT @RyanAFournier: Documents were unsealed showing Bin Laden plotted to assassinate President Obama to throw the U.S. into a crisis and mak…,negative,-0.804172
"RT @Jstarzugbede: We are going to keep extending this Lockdown until side chicks knows that dating a married man is a Sin!🙄😂💔
#lockdownexte…",negative,-0.915835
RT @RealJamesWoods: Even our worst enemies had this figured out.  https://t.co/748IcAgwIb,negative,-0.885552
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
Those who want #lockdownextension please be retrenched &amp; let us run our businesses &amp; those who have families to feed go to work #OpenTheEconomy,neutral,0
"Babygirl will forever be my number one song..@casspernyovest did on that one will never be undone🔥🔥🔥😭😭..kore neh...dilo stofong straight 🔥💃

#lockdownextension 
#level4 
#CyrilRamaBillion",positive,0.725523
"RT @keithboykin: Contrary to Trump's lies, Nancy Pelosi never deleted her tweets about the coronavirus. But you know who did? 

Trump's HHS…",negative,-0.921052
If it weren't for the man in the White House I would never have believed a HHS spokesman was so biased and ignorant.,negative,-0.971156
RT @CheriJacobus: @KFILE Caputo and the Russian he claimed he totes didn't know before arranging a mtg w/ Stone to try to get Trump to pay…,negative,-0.517579
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @davidmweissman: Wow this is conspiracy theory level propaganda. You’re losing your mind junior.,negative,-0.486817
Me talking about coronavirus my first night at the club when its over:,positive,0.277047
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @RobertCooper58: The new spokesman for the Department of Health and Human Services in a series of now-deleted tweets made racist and der…,negative,-0.830401
RT @glennkirschner2: So Russia got Trump elected the first time and now Jr. is siding with &amp; invoking the name of Bin Laden in a desperate…,negative,-0.87962
"RT @ericgarland: CNN points out ""racism,"" fails to point out that Caputo was a literal employee of the Kremlin, which is currently partnere…",negative,-0.956496
RT @dfriedman33: An interesting but unsurprising theme of HHS spokesman Michael Caputo's deleted tweets is his claim that Soros benefits fr…,negative,-0.801388
"ON SALE - #lockdownextension will end. When it does have the gear #Quarantine #trumpPressBriefing #lockdownuk #NewYork #QuarantineLife 
https://t.co/q7dczqD42c https://t.co/sbFCuyrvAb",neutral,0
"RT @ericgarland: CNN points out ""racism,"" fails to point out that Caputo was a literal employee of the Kremlin, which is currently partnere…",negative,-0.956496
Being a racist is the only qualification Trump looks for in hiring https://t.co/Ze8lzC0RmP,negative,-0.62605
RT @glennkirschner2: So Russia got Trump elected the first time and now Jr. is siding with &amp; invoking the name of Bin Laden in a desperate…,negative,-0.87962
RT @funder: They wanna talk bin Laden? Ivanka and Donald Trump’s Dubai business partner works with the bin Laden family. Same guy also is b…,negative,-0.902569
"RT @ChrisDJackson: Yesterday, new polls showed @JoeBiden beating @realDonaldTrump in Florida, Michigan, Wisconsin, Pennsylvania and nationa…",positive,0.446432
"RT @LisaMei62: Not buying it.

Bin Laden Plotted Obama Assassination to Elevate ‘Unprepared’ Biden https://t.co/5Yqqyhtwee via @BreitbartNe…",negative,-0.91062
"RT @RWPUSA: At least Caputo can make his own face mask:
White bed sheet, scissors, wizard hat (optional) under sheet.

Michael Caputo made…",neutral,0
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
RT @fufilledson: When I say the Nigeria police needs orientation on handling arms people don't take it serious.  Just happening now a femal…,negative,-0.718652
"RT @MayUbeku: What is this? We have lost more people to police brutality than COVID-19. If this madness is not addressed, police will end u…",negative,-0.951384
RT @11skeletor11: @DonaldJTrumpJr Trump sold the 45th floor of Trump World Tower to the Kingdom of Saudi Arabia for $4.5 million in June 20…,negative,-0.634397
"RT @nathantimmel: Man, it sure is amazing that these stories about Usama bin Laden wanting Biden to be president are all coming to light no…",positive,0.878717
"RT @kurteichenwald: .@DonaldJTrumpJr crows that his hero, bin Laden, didnt like @JoeBiden,  guess meaning he'd like Trump.

2010:

Biden at…",negative,-0.908096
"RT @_Khaswi: Stage 4 will go on for 4 -5 months, its a psychological game, right now we feel better that lockdown ""is ending"" but reality i…",negative,-0.289752
"RT @kurteichenwald: .@DonaldJTrumpJr crows that his hero, bin Laden, didnt like @JoeBiden,  guess meaning he'd like Trump.

2010:

Biden at…",negative,-0.908096
"RT @nathantimmel: Man, it sure is amazing that these stories about Usama bin Laden wanting Biden to be president are all coming to light no…",positive,0.878717
RT @funder: They wanna talk bin Laden? Ivanka and Donald Trump’s Dubai business partner works with the bin Laden family. Same guy also is b…,negative,-0.902569
"RT @Mukwevho_TK: Lost my Job because of this lockdown guys I offer IT services please help, IT support including and not limited to desktop…",negative,-0.946707
"RT @jihadwatchRS: CIA agents reveal Bill Clinton stopped them killing bin Laden, signed bill making it illegal to take deadly action https:…",negative,-0.923984
Wait what?!! 😂😂😂😂,positive,0.827557
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
"RT @Timi_CR7: How she carried the cup without the water spilling got me... Grandma for that matter 😱😱

#lockdownextension https://t.co/mQmH…",negative,-0.834277
"MichaelCaputo forgot that once in the internet - it’s there forever! @HHSGov we are doomed with him heading you up now! 

New HHS spokesman made racist comments about Chinese people in now-deleted tweets https://t.co/uoP17UuosL",negative,-0.817235
RT @RyanAFournier: Documents were unsealed showing Bin Laden plotted to assassinate President Obama to throw the U.S. into a crisis and mak…,negative,-0.804172
"RT @DonaldJTrumpJr: Retweet if you think this is incredible... Wow!

Osama bin Laden wanted to make Biden president because that would dest…",positive,0.41564
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @Lavender_Isis: For anyone that’s still a bit confused 🤗

#lockdownextension #level4 
#CyrilRamaBillion #Covid_19 #Covid19SA https://t.c…",negative,-0.672837
RT @tonyposnanski: Retweet if you think Donald Trump Jr. Is an enormous asshole. https://t.co/VtRDSyUJ8m,negative,-0.944253
"RT @maqondisa_maqo: UGogo was 30days ahead of time 😁😁
#maskchallenge #lockdownextension https://t.co/trxx1t7wvp",neutral,0
RT @JGreenblattADL: These tweets channeling classic #antisemitic tropes &amp; vile racism have no business coming from a @HHSGov spokesperson.…,negative,-0.750601
"RT @TheRickWilson: If bin Laden showed up on 9/12 with a sack of cash and an offer to build a golf course in Afghanistan, your mercenary da…",negative,-0.910523
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
RT @RepSpeier: These disgusting tweets are disqualifying for any job in government let alone Assistant Secretary for Public Affairs at HHS.…,negative,-0.990178
Do I need to make a video telling Everyone that I'm a pedophile and need to be locked away? #NFLDraft #NFLDraft2020 #coronavirus #ThursdayThoughts #Starlink #90DayFiance #StayHome #YouthWithYou #lockdownextension #bbrighvc #40billion #indiedev #adoptmetrading #COVIDIOTS #girl,negative,-0.824564
RT @FrozenFlash99: REPORT: Osama bin Laden wanted to assassinate Barack Obama as part of a plan to plunge the U.S. into crisis through the…,negative,-0.972066
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @Amy_Siskind: Caputo, who Trump brought in to spy on Azar, is trash. This is Trumps loyal core from the bottom of the barrel. https://t.…",negative,-0.862086
RT @funder: Trump probably hired Caputo BECAUSE of his racist tweets.,negative,-0.897491
"RT @KFILE: White House declined to comment to CNN. 

Neither HHS nor Caputo returned repeated requests for comment.

https://t.co/V1srtrx52E",negative,-0.874494
"RT @ChidiNwatu: @DonaldJTrumpJr Do you really want to talk about Osama Bin Laden?
https://t.co/JUHHywkgQx",negative,-0.893557
"RT @KatiePhang: ➡️ “In a series of tweets on March 12, Caputo responded to a baseless conspiracy theory that the US brought the coronavirus…",negative,-0.698168
"RT @KFILE: NEW: In deleted tweets, new HHS spokesman Michael Caputo said the coronavirus was because ""millions of Chinese suck the blood ou…",negative,-0.994425
"Does anybody have Bin Laden's full text, in context?",neutral,0
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"@jaredlholt @MollyJongFast Stone and Manafort, convicted felons, are character references for Caputo's new job.",negative,-0.709655
RT @RobertCooper58: The new spokesman for the Department of Health and Human Services in a series of now-deleted tweets made racist and der…,negative,-0.830401
"The parade/charade of ""The Best People"" continues ...https://t.co/m9OfIqtkGV",neutral,0
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @NGrossman81: I'm not sure why Trumpists think drawing attention to Osama bin Laden is a good campaign tactic against Joe Biden, but if…",negative,-0.660309
RT @tonyposnanski: Retweet if you think Donald Trump Jr. Is an enormous asshole. https://t.co/VtRDSyUJ8m,negative,-0.944253
"RT @Lavender_Isis: For anyone that’s still a bit confused 🤗

#lockdownextension #level4 
#CyrilRamaBillion #Covid_19 #Covid19SA https://t.c…",negative,-0.672837
"New HHS spokesman made racist comments about Chinese people in now-deleted tweets
https://t.co/Ba0hjqe7tM",negative,-0.892774
"Bin Laden wanted to kill Obama so 'totally unprepared' Biden would 'lead US into crisis,' say resurfaced declassified docs https://t.co/qBKUKKFWKV via @amermilnews",negative,-0.982401
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @lollypeezle: Corona Virus has killed 28 people in Nigeria.

The Nigerian Police have killed about 40 claiming they are protecting them…",negative,-0.971781
RT @fufilledson: When I say the Nigeria police needs orientation on handling arms people don't take it serious.  Just happening now a femal…,negative,-0.718652
"RT @boobsrelax: Another Alia Janine tittyfuck 😋
#AdultWork #boobs #titts #bigboobs #cutegirl #cum #pornhub #tittyfuck #milf #Covid_19 #coro…",neutral,0
"RT @Amy_Siskind: Caputo, who Trump brought in to spy on Azar, is trash. This is Trumps loyal core from the bottom of the barrel. https://t.…",negative,-0.862086
RT @ChuckeEChaves: Osama bin Laden is trending so time to bring back this gem https://t.co/961D8yvF2i,positive,0.569213
"RT @emptywheel: Michael Caputo's 8-page 302, in which at least 22 full paragraphs are redacted bc of an ongoing investigation, mentions a ""…",neutral,0
This is who you've gotta be to apply to work for Trump,neutral,0
More GOP trash.,negative,-0.982824
"RT @Pink_About_it: Bin laden wanted Biden as President —- 

.
.
.
.
In other news, Joe wonders why he hasn’t seen the guy since 2011 

😂🤔🤣",negative,-0.974312
“...The Queen! The Vatican! The Getty’s! The Rothschilds’! AND Colonel Sanders before he went tets-up!” https://t.co/k2ZCEMokDb,positive,0.699768
😱🦇🦇😱🦇🦇 Sick. Wrong.  @HHSGov #FireMichaelCaputo @HHSGov #Spokesperson?,negative,-0.992592
